#SESSION#,17:20:07,950.000000 MHz (dBm),952.000000 MHz (dBm)
18:22:45,-87.538,-96.061
18:22:55,-87.537,-96.054
18:23:05,-87.531,-96.055
18:23:15,-87.517,-96.053
18:23:25,-87.521,-96.051
18:23:35,-87.533,-96.046
18:23:45,-87.521,-96.045
18:23:55,-87.525,-96.046
18:24:05,-87.532,-96.043
18:24:15,-87.534,-96.043
18:24:25,-87.532,-96.034
18:24:35,-87.534,-96.025
18:24:45,-87.541,-96.033
18:24:55,-87.546,-96.028
18:25:05,-87.546,-96.034
18:25:15,-87.550,-96.042
18:25:25,-87.557,-96.039
18:25:35,-87.567,-96.038
18:25:45,-87.570,-96.042
18:25:55,-87.567,-96.038
18:26:05,-87.566,-96.037
18:26:15,-87.565,-96.028
18:26:25,-87.557,-96.028
18:26:35,-87.550,-96.033
18:26:46,-87.554,-96.031
18:26:56,-87.555,-96.032
18:27:06,-87.557,-96.033
18:27:16,-87.559,-96.035
18:27:26,-87.567,-96.036
18:27:36,-87.569,-96.036
18:27:46,-87.572,-96.039
18:27:56,-87.573,-96.040
18:28:06,-87.570,-96.038
18:28:16,-87.570,-96.038
18:28:26,-87.570,-96.043
18:28:36,-87.573,-96.041
18:28:46,-87.573,-96.038
18:28:56,-87.576,-96.038
18:29:06,-87.578,-96.040
18:29:16,-87.579,-96.033
18:29:26,-87.579,-96.036
18:29:36,-87.575,-96.035
18:29:46,-87.577,-96.037
18:29:56,-87.572,-96.041
18:30:06,-87.574,-96.038
18:30:16,-87.578,-96.043
18:30:26,-87.581,-96.036
18:30:36,-87.576,-96.036
18:30:46,-87.580,-96.034
18:30:56,-87.583,-96.033
18:31:06,-87.583,-96.033
18:31:16,-87.587,-96.035
18:31:26,-87.585,-96.033
18:31:36,-87.578,-96.031
18:31:46,-87.580,-96.033
18:31:56,-87.583,-96.035
18:32:06,-87.581,-96.038
18:32:17,-87.584,-96.040
18:32:27,-87.591,-96.046
18:32:37,-87.593,-96.047
18:32:47,-87.596,-96.050
18:32:57,-87.595,-96.054
18:33:07,-87.600,-96.054
18:33:17,-87.603,-96.054
18:33:27,-87.601,-96.055
18:33:37,-87.602,-96.050
18:33:47,-87.604,-96.049
18:33:57,-87.609,-96.048
18:34:07,-87.612,-96.049
18:34:17,-87.613,-96.053
18:34:27,-87.615,-96.054
18:34:37,-87.614,-96.052
18:34:47,-87.609,-96.053
18:34:57,-87.607,-96.056
18:35:07,-87.607,-96.055
18:35:17,-87.605,-96.058
18:35:27,-87.602,-96.054
18:35:37,-87.601,-96.052
18:35:47,-87.602,-96.050
18:35:57,-87.602,-96.050
18:36:07,-87.596,-96.047
18:36:17,-87.596,-96.048
18:36:27,-87.595,-96.043
18:36:37,-87.598,-96.045
18:36:47,-87.595,-96.044
18:36:57,-87.592,-96.047
18:37:07,-87.595,-96.049
18:37:17,-87.598,-96.050
18:37:27,-87.596,-96.048
18:37:37,-87.598,-96.049
18:37:48,-87.595,-96.051
18:37:58,-87.596,-96.051
18:38:08,-87.593,-96.053
18:38:18,-87.592,-96.053
18:38:28,-87.589,-96.050
18:38:38,-87.591,-96.053
18:38:48,-87.591,-96.052
18:38:58,-87.585,-96.050
18:39:08,-87.588,-96.048
18:39:18,-87.588,-96.051
18:39:28,-87.591,-96.049
18:39:38,-87.594,-96.048
18:39:48,-87.591,-96.044
18:39:58,-87.593,-96.046
18:40:08,-87.590,-96.045
18:40:18,-87.590,-96.043
18:40:28,-87.592,-96.045
18:40:38,-87.592,-96.047
18:40:48,-87.594,-96.048
18:40:58,-87.592,-96.043
18:41:08,-87.596,-96.042
18:41:18,-87.597,-96.043
18:41:28,-87.599,-96.047
18:41:38,-87.599,-96.045
18:41:48,-87.597,-96.044
18:41:58,-87.593,-96.044
18:42:08,-87.594,-96.047
18:42:18,-87.595,-96.046
18:42:28,-87.595,-96.044
18:42:38,-87.595,-96.040
18:42:48,-87.594,-96.039
18:42:58,-87.590,-96.041
18:43:08,-87.588,-96.041
18:43:19,-87.588,-96.042
18:43:29,-87.589,-96.041
18:43:39,-87.587,-96.042
18:43:49,-87.588,-96.037
18:43:59,-87.588,-96.037
18:44:09,-87.588,-96.038
18:44:19,-87.588,-96.039
18:44:29,-87.585,-96.038
18:44:39,-87.587,-96.036
18:44:49,-87.586,-96.038
18:44:59,-87.587,-96.038
18:45:09,-87.588,-96.038
18:45:19,-87.593,-96.034
18:45:29,-87.592,-96.037
18:45:39,-87.592,-96.031
18:45:49,-87.591,-96.030
18:45:59,-87.590,-96.029
18:46:09,-87.590,-96.029
18:46:19,-87.588,-96.030
18:46:29,-87.588,-96.029
18:46:39,-87.593,-96.030
18:46:49,-87.594,-96.030
18:46:59,-87.594,-96.033
18:47:09,-87.594,-96.033
18:47:19,-87.595,-96.034
18:47:29,-87.595,-96.035
18:47:39,-87.595,-96.034
18:47:49,-87.596,-96.037
18:47:59,-87.596,-96.036
18:48:09,-87.594,-96.036
18:48:19,-87.594,-96.036
18:48:29,-87.595,-96.037
18:48:39,-87.595,-96.040
18:48:50,-87.596,-96.042
18:49:00,-87.594,-96.041
18:49:10,-87.595,-96.042
18:49:20,-87.596,-96.040
18:49:30,-87.597,-96.039
18:49:40,-87.600,-96.039
18:49:50,-87.599,-96.039
18:50:00,-87.602,-96.040
18:50:10,-87.603,-96.040
18:50:20,-87.604,-96.039
18:50:30,-87.606,-96.037
18:50:40,-87.605,-96.037
18:50:50,-87.604,-96.037
18:51:00,-87.603,-96.037
18:51:10,-87.602,-96.038
18:51:20,-87.601,-96.040
18:51:30,-87.597,-96.040
18:51:40,-87.597,-96.041
18:51:50,-87.598,-96.042
18:52:00,-87.599,-96.045
18:52:10,-87.598,-96.046
18:52:20,-87.600,-96.048
18:52:30,-87.600,-96.047
18:52:40,-87.601,-96.048
18:52:50,-87.602,-96.048
18:53:00,-87.602,-96.048
18:53:10,-87.601,-96.049
18:53:20,-87.600,-96.051
18:53:30,-87.600,-96.050
18:53:40,-87.599,-96.049
18:53:50,-87.600,-96.046
18:54:00,-87.599,-96.046
18:54:10,-87.597,-96.046
18:54:21,-87.597,-96.048
18:54:31,-87.598,-96.048
18:54:41,-87.598,-96.048
18:54:51,-87.599,-96.047
18:55:01,-87.598,-96.048
18:55:11,-87.596,-96.047
18:55:21,-87.598,-96.048
18:55:31,-87.599,-96.047
18:55:41,-87.599,-96.047
18:55:51,-87.599,-96.048
18:56:01,-87.598,-96.049
18:56:11,-87.597,-96.048
18:56:21,-87.596,-96.049
18:56:31,-87.596,-96.050
18:56:41,-87.594,-96.052
18:56:51,-87.596,-96.052
18:57:01,-87.595,-96.052
18:57:11,-87.595,-96.052
18:57:21,-87.596,-96.052
18:57:31,-87.597,-96.051
18:57:41,-87.597,-96.051
18:57:51,-87.597,-96.049
18:58:01,-87.598,-96.047
18:58:11,-87.596,-96.047
18:58:21,-87.597,-96.048
18:58:31,-87.596,-96.047
18:58:41,-87.596,-96.047
18:58:51,-87.596,-96.046
18:59:01,-87.596,-96.046
18:59:11,-87.596,-96.045
18:59:21,-87.598,-96.045
18:59:31,-87.600,-96.044
18:59:42,-87.600,-96.046
18:59:52,-87.599,-96.047
19:00:02,-87.599,-96.047
19:00:12,-87.599,-96.045
19:00:22,-87.598,-96.045
19:00:32,-87.599,-96.045
19:00:42,-87.599,-96.045
19:00:52,-87.601,-96.045
19:01:02,-87.600,-96.047
19:01:12,-87.601,-96.047
19:01:22,-87.602,-96.047
19:01:32,-87.605,-96.046
19:01:42,-87.604,-96.047
19:01:52,-87.603,-96.046
19:02:02,-87.604,-96.046
19:02:12,-87.603,-96.047
19:02:22,-87.604,-96.047
19:02:32,-87.602,-96.047
19:02:42,-87.602,-96.046
19:02:52,-87.605,-96.045
19:03:02,-87.605,-96.046
19:03:12,-87.607,-96.046
19:03:22,-87.607,-96.046
19:03:32,-87.607,-96.046
19:03:42,-87.609,-96.047
19:03:52,-87.608,-96.047
19:04:02,-87.610,-96.046
19:04:12,-87.610,-96.046
19:04:22,-87.611,-96.046
19:04:32,-87.613,-96.046
19:04:42,-87.614,-96.048
19:04:52,-87.614,-96.050
19:05:03,-87.616,-96.051
19:05:13,-87.616,-96.052
19:05:23,-87.617,-96.054
19:05:33,-87.618,-96.055
19:05:43,-87.617,-96.056
19:05:53,-87.618,-96.055
19:06:03,-87.618,-96.055
19:06:13,-87.620,-96.054
19:06:23,-87.619,-96.053
19:06:33,-87.619,-96.054
19:06:43,-87.620,-96.053
19:06:53,-87.620,-96.051
19:07:03,-87.619,-96.051
19:07:13,-87.618,-96.052
19:07:23,-87.619,-96.053
19:07:33,-87.620,-96.054
19:07:43,-87.621,-96.054
19:07:53,-87.621,-96.053
19:08:03,-87.622,-96.053
19:08:13,-87.624,-96.054
19:08:23,-87.624,-96.054
19:08:33,-87.625,-96.055
19:08:43,-87.625,-96.056
19:08:53,-87.624,-96.056
19:09:03,-87.622,-96.055
19:09:13,-87.621,-96.056
19:09:23,-87.621,-96.056
19:09:33,-87.620,-96.058
19:09:43,-87.621,-96.058
19:09:53,-87.619,-96.059
19:10:03,-87.619,-96.058
19:10:13,-87.619,-96.059
19:10:23,-87.618,-96.060
19:10:34,-87.620,-96.061
19:10:44,-87.620,-96.062
19:10:54,-87.619,-96.061
19:11:04,-87.620,-96.063
19:11:14,-87.622,-96.062
19:11:24,-87.622,-96.063
19:11:34,-87.621,-96.061
19:11:44,-87.620,-96.061
19:11:54,-87.619,-96.062
19:12:04,-87.619,-96.061
19:12:14,-87.618,-96.062
19:12:24,-87.618,-96.063
19:12:34,-87.619,-96.062
19:12:44,-87.619,-96.060
19:12:54,-87.620,-96.059
19:13:04,-87.620,-96.059
19:13:14,-87.620,-96.059
19:13:24,-87.621,-96.060
19:13:34,-87.620,-96.061
19:13:44,-87.620,-96.060
19:13:54,-87.620,-96.060
19:14:04,-87.621,-96.061
19:14:14,-87.619,-96.061
19:14:24,-87.620,-96.061
19:14:34,-87.619,-96.063
19:14:44,-87.621,-96.063
19:14:54,-87.620,-96.063
19:15:04,-87.620,-96.063
19:15:14,-87.621,-96.063
19:15:24,-87.621,-96.062
19:15:34,-87.621,-96.064
19:15:44,-87.621,-96.064
19:15:55,-87.624,-96.063
19:16:05,-87.624,-96.063
19:16:15,-87.623,-96.063
19:16:25,-87.623,-96.064
19:16:35,-87.622,-96.063
19:16:45,-87.620,-96.062
19:16:55,-87.620,-96.062
19:17:05,-87.620,-96.062
19:17:15,-87.620,-96.063
19:17:25,-87.618,-96.063
19:17:35,-87.619,-96.063
19:17:45,-87.618,-96.063
19:17:55,-87.619,-96.063
19:18:05,-87.618,-96.064
19:18:15,-87.619,-96.063
19:18:25,-87.619,-96.063
19:18:35,-87.619,-96.061
19:18:45,-87.620,-96.060
19:18:55,-87.620,-96.060
19:19:05,-87.619,-96.060
19:19:15,-87.620,-96.059
19:19:25,-87.620,-96.058
19:19:35,-87.621,-96.059
19:19:45,-87.621,-96.060
19:19:55,-87.622,-96.061
19:20:05,-87.623,-96.061
19:20:15,-87.623,-96.061
19:20:25,-87.625,-96.060
19:20:35,-87.626,-96.061
19:20:45,-87.626,-96.059
19:20:55,-87.627,-96.059
19:21:05,-87.627,-96.058
19:21:15,-87.628,-96.057
19:21:26,-87.626,-96.057
19:21:36,-87.627,-96.057
19:21:46,-87.627,-96.057
19:21:56,-87.626,-96.058
19:22:06,-87.626,-96.058
19:22:16,-87.626,-96.057
19:22:26,-87.625,-96.058
19:22:36,-87.625,-96.058
19:22:46,-87.626,-96.059
19:22:56,-87.625,-96.058
19:23:06,-87.626,-96.059
19:23:16,-87.625,-96.058
19:23:26,-87.626,-96.058
19:23:36,-87.626,-96.059
19:23:46,-87.627,-96.057
19:23:56,-87.627,-96.055
19:24:06,-87.627,-96.055
19:24:16,-87.626,-96.055
19:24:26,-87.626,-96.055
19:24:36,-87.627,-96.056
19:24:46,-87.628,-96.056
19:24:56,-87.628,-96.056
19:25:06,-87.628,-96.056
19:25:16,-87.626,-96.056
19:25:26,-87.627,-96.057
19:25:36,-87.628,-96.056
19:25:46,-87.626,-96.055
19:25:56,-87.624,-96.055
19:26:06,-87.626,-96.056
19:26:16,-87.625,-96.056
19:26:26,-87.625,-96.056
19:26:36,-87.627,-96.056
19:26:46,-87.626,-96.056
19:26:56,-87.625,-96.056
19:27:07,-87.623,-96.056
19:27:17,-87.623,-96.056
19:27:27,-87.623,-96.056
19:27:37,-87.623,-96.056
19:27:47,-87.624,-96.055
19:27:57,-87.623,-96.054
19:28:07,-87.621,-96.055
19:28:17,-87.622,-96.054
19:28:27,-87.622,-96.054
19:28:37,-87.622,-96.054
19:28:47,-87.623,-96.054
19:28:57,-87.622,-96.054
19:29:07,-87.622,-96.054
19:29:17,-87.622,-96.054
19:29:27,-87.621,-96.054
19:29:37,-87.620,-96.055
19:29:47,-87.620,-96.055
19:29:57,-87.620,-96.054
19:30:07,-87.620,-96.055
19:30:17,-87.619,-96.054
19:30:27,-87.619,-96.054
19:30:37,-87.618,-96.054
19:30:47,-87.619,-96.055
19:30:57,-87.619,-96.056
19:31:07,-87.619,-96.055
19:31:17,-87.618,-96.055
19:31:27,-87.618,-96.054
19:31:37,-87.618,-96.056
19:31:47,-87.618,-96.055
19:31:57,-87.619,-96.056
19:32:07,-87.619,-96.055
19:32:17,-87.620,-96.054
19:32:27,-87.621,-96.055
19:32:37,-87.620,-96.056
19:32:47,-87.621,-96.055
19:32:58,-87.620,-96.055
19:33:08,-87.620,-96.055
19:33:18,-87.619,-96.055
19:33:28,-87.619,-96.056
19:33:38,-87.620,-96.056
19:33:48,-87.619,-96.055
19:33:58,-87.619,-96.055
19:34:08,-87.619,-96.056
19:34:18,-87.619,-96.055
19:34:28,-87.619,-96.054
19:34:38,-87.619,-96.055
19:34:48,-87.620,-96.054
19:34:58,-87.620,-96.055
19:35:08,-87.621,-96.056
19:35:18,-87.621,-96.056
19:35:28,-87.620,-96.057
19:35:38,-87.621,-96.056
19:35:48,-87.621,-96.055
19:35:58,-87.621,-96.055
19:36:08,-87.620,-96.055
19:36:18,-87.619,-96.056
19:36:28,-87.619,-96.054
19:36:38,-87.618,-96.056
19:36:48,-87.619,-96.054
19:36:58,-87.619,-96.054
19:37:08,-87.619,-96.053
19:37:18,-87.619,-96.053
19:37:28,-87.619,-96.054
19:37:38,-87.619,-96.053
19:37:48,-87.619,-96.053
19:37:58,-87.620,-96.053
19:38:08,-87.620,-96.053
19:38:18,-87.620,-96.053
19:38:29,-87.619,-96.052
19:38:39,-87.620,-96.052
19:38:49,-87.620,-96.052
19:38:59,-87.620,-96.053
19:39:09,-87.621,-96.053
19:39:19,-87.621,-96.053
19:39:29,-87.621,-96.052
19:39:39,-87.620,-96.053
19:39:49,-87.620,-96.053
19:39:59,-87.619,-96.053
19:40:09,-87.619,-96.053
19:40:19,-87.618,-96.052
19:40:29,-87.618,-96.053
19:40:39,-87.618,-96.053
19:40:49,-87.619,-96.053
19:40:59,-87.619,-96.052
19:41:09,-87.619,-96.052
19:41:19,-87.619,-96.052
19:41:29,-87.620,-96.051
19:41:39,-87.619,-96.051
19:41:49,-87.620,-96.051
19:41:59,-87.620,-96.051
19:42:09,-87.620,-96.052
19:42:19,-87.620,-96.053
19:42:29,-87.619,-96.053
19:42:39,-87.618,-96.052
19:42:49,-87.618,-96.052
19:42:59,-87.619,-96.052
19:43:09,-87.617,-96.052
19:43:19,-87.617,-96.052
19:43:29,-87.618,-96.052
19:43:40,-87.617,-96.052
19:43:50,-87.618,-96.052
19:44:00,-87.617,-96.053
19:44:10,-87.617,-96.053
19:44:20,-87.617,-96.052
19:44:30,-87.617,-96.052
19:44:40,-87.617,-96.053
19:44:50,-87.618,-96.053
19:45:00,-87.618,-96.054
19:45:10,-87.618,-96.054
19:45:20,-87.618,-96.054
19:45:30,-87.618,-96.055
19:45:40,-87.620,-96.054
19:45:50,-87.620,-96.054
19:46:00,-87.621,-96.055
19:46:10,-87.621,-96.055
19:46:20,-87.621,-96.054
19:46:30,-87.621,-96.054
19:46:40,-87.621,-96.055
19:46:50,-87.621,-96.055
19:47:00,-87.621,-96.055
19:47:10,-87.621,-96.055
19:47:20,-87.620,-96.056
19:47:30,-87.620,-96.056
19:47:40,-87.619,-96.057
19:47:50,-87.620,-96.057
19:48:00,-87.620,-96.057
19:48:10,-87.621,-96.057
19:48:20,-87.620,-96.056
19:48:30,-87.621,-96.056
19:48:40,-87.620,-96.055
19:48:51,-87.620,-96.056
19:49:01,-87.622,-96.055
19:49:11,-87.621,-96.055
19:49:21,-87.620,-96.055
19:49:31,-87.620,-96.054
19:49:41,-87.620,-96.054
19:49:51,-87.621,-96.054
19:50:01,-87.621,-96.054
19:50:11,-87.621,-96.054
19:50:21,-87.621,-96.054
19:50:31,-87.621,-96.054
19:50:41,-87.619,-96.054
19:50:51,-87.619,-96.054
19:51:01,-87.620,-96.054
19:51:11,-87.620,-96.054
19:51:21,-87.621,-96.053
19:51:31,-87.622,-96.054
19:51:41,-87.623,-96.054
19:51:51,-87.623,-96.053
19:52:01,-87.622,-96.054
19:52:11,-87.622,-96.053
19:52:21,-87.622,-96.054
19:52:31,-87.622,-96.054
19:52:41,-87.622,-96.053
19:52:51,-87.622,-96.053
19:53:01,-87.621,-96.053
19:53:11,-87.621,-96.054
19:53:21,-87.621,-96.054
19:53:31,-87.620,-96.055
19:53:41,-87.620,-96.055
19:53:51,-87.620,-96.055
19:54:01,-87.620,-96.056
19:54:11,-87.620,-96.055
19:54:21,-87.619,-96.055
19:54:31,-87.620,-96.055
19:54:42,-87.620,-96.055
19:54:52,-87.620,-96.056
19:55:02,-87.620,-96.055
19:55:12,-87.620,-96.056
19:55:22,-87.621,-96.055
19:55:32,-87.620,-96.056
19:55:42,-87.620,-96.056
19:55:52,-87.620,-96.057
19:56:02,-87.620,-96.056
19:56:12,-87.620,-96.056
19:56:22,-87.619,-96.057
19:56:32,-87.619,-96.057
19:56:42,-87.619,-96.057
19:56:52,-87.618,-96.057
19:57:02,-87.618,-96.056
19:57:12,-87.619,-96.057
19:57:22,-87.619,-96.057
19:57:32,-87.619,-96.057
19:57:42,-87.619,-96.057
19:57:52,-87.618,-96.056
19:58:02,-87.619,-96.057
19:58:12,-87.619,-96.057
19:58:22,-87.619,-96.056
19:58:32,-87.619,-96.057
19:58:42,-87.618,-96.057
19:58:52,-87.618,-96.057
19:59:02,-87.618,-96.057
19:59:12,-87.619,-96.057
19:59:22,-87.618,-96.057
19:59:32,-87.619,-96.057
19:59:42,-87.619,-96.057
19:59:53,-87.619,-96.057
20:00:03,-87.619,-96.057
20:00:13,-87.619,-96.058
20:00:23,-87.618,-96.058
20:00:33,-87.618,-96.058
20:00:43,-87.617,-96.059
20:00:53,-87.617,-96.058
20:01:03,-87.618,-96.059
20:01:13,-87.618,-96.058
20:01:23,-87.619,-96.058
20:01:33,-87.618,-96.058
20:01:43,-87.618,-96.058
20:01:53,-87.618,-96.058
20:02:03,-87.617,-96.058
20:02:13,-87.617,-96.058
20:02:23,-87.616,-96.059
20:02:33,-87.617,-96.058
20:02:43,-87.616,-96.058
20:02:53,-87.616,-96.059
20:03:03,-87.616,-96.059
20:03:13,-87.616,-96.059
20:03:23,-87.616,-96.058
20:03:33,-87.616,-96.058
20:03:43,-87.617,-96.059
20:03:53,-87.616,-96.058
20:04:03,-87.616,-96.059
20:04:13,-87.617,-96.058
20:04:23,-87.618,-96.059
20:04:33,-87.617,-96.059
20:04:43,-87.618,-96.059
20:04:53,-87.618,-96.059
20:05:03,-87.618,-96.058
20:05:13,-87.618,-96.058
20:05:23,-87.618,-96.058
20:05:33,-87.618,-96.058
20:05:43,-87.618,-96.058
20:05:53,-87.618,-96.058
20:06:03,-87.618,-96.059
20:06:14,-87.618,-96.059
20:06:24,-87.619,-96.059
20:06:34,-87.619,-96.060
20:06:44,-87.619,-96.059
20:06:54,-87.619,-96.059
20:07:04,-87.618,-96.059
20:07:14,-87.618,-96.059
20:07:24,-87.618,-96.059
20:07:34,-87.618,-96.059
20:07:44,-87.619,-96.060
20:07:54,-87.619,-96.059
20:08:04,-87.620,-96.060
20:08:14,-87.619,-96.060
20:08:24,-87.619,-96.060
20:08:34,-87.620,-96.060
20:08:44,-87.620,-96.059
20:08:54,-87.620,-96.060
20:09:04,-87.620,-96.059
20:09:14,-87.619,-96.060
20:09:24,-87.619,-96.059
20:09:34,-87.620,-96.059
20:09:44,-87.620,-96.059
20:09:54,-87.619,-96.059
20:10:04,-87.619,-96.059
20:10:14,-87.619,-96.059
20:10:24,-87.620,-96.058
20:10:34,-87.619,-96.058
20:10:44,-87.618,-96.058
20:10:54,-87.619,-96.057
20:11:04,-87.619,-96.057
20:11:14,-87.619,-96.058
20:11:24,-87.619,-96.057
20:11:34,-87.618,-96.058
20:11:44,-87.619,-96.058
20:11:54,-87.619,-96.059
20:12:04,-87.619,-96.058
20:12:14,-87.619,-96.058
20:12:25,-87.618,-96.058
20:12:35,-87.619,-96.058
20:12:45,-87.619,-96.058
20:12:55,-87.619,-96.059
20:13:05,-87.619,-96.059
20:13:15,-87.619,-96.058
20:13:25,-87.619,-96.059
20:13:35,-87.618,-96.059
20:13:45,-87.618,-96.060
20:13:55,-87.619,-96.060
20:14:05,-87.619,-96.059
20:14:15,-87.619,-96.059
20:14:25,-87.619,-96.059
20:14:35,-87.620,-96.059
20:14:45,-87.618,-96.059
20:14:55,-87.618,-96.059
20:15:05,-87.618,-96.060
20:15:15,-87.617,-96.060
20:15:25,-87.617,-96.060
20:15:35,-87.618,-96.060
20:15:45,-87.618,-96.059
20:15:55,-87.618,-96.059
20:16:05,-87.618,-96.060
20:16:15,-87.617,-96.060
20:16:25,-87.617,-96.061
20:16:35,-87.616,-96.061
20:16:45,-87.616,-96.061
20:16:55,-87.617,-96.061
20:17:05,-87.617,-96.061
20:17:15,-87.617,-96.061
20:17:25,-87.616,-96.061
20:17:35,-87.616,-96.061
20:17:45,-87.616,-96.060
20:17:56,-87.615,-96.059
20:18:06,-87.616,-96.059
20:18:16,-87.617,-96.059
20:18:26,-87.617,-96.059
20:18:36,-87.617,-96.059
20:18:46,-87.617,-96.059
20:18:56,-87.618,-96.059
20:19:06,-87.617,-96.059
20:19:16,-87.617,-96.059
20:19:26,-87.618,-96.060
20:19:36,-87.618,-96.059
20:19:46,-87.618,-96.059
20:19:56,-87.617,-96.059
20:20:06,-87.618,-96.059
20:20:16,-87.618,-96.059
20:20:26,-87.618,-96.060
20:20:36,-87.618,-96.060
20:20:46,-87.618,-96.060
20:20:56,-87.618,-96.060
20:21:06,-87.618,-96.061
20:21:16,-87.618,-96.061
20:21:26,-87.618,-96.061
20:21:36,-87.618,-96.061
20:21:46,-87.617,-96.061
20:21:56,-87.617,-96.060
20:22:06,-87.617,-96.060
20:22:16,-87.617,-96.060
20:22:26,-87.618,-96.060
20:22:36,-87.618,-96.060
20:22:46,-87.618,-96.060
20:22:56,-87.618,-96.061
20:23:07,-87.618,-96.061
20:23:17,-87.618,-96.060
20:23:27,-87.618,-96.061
20:23:37,-87.618,-96.061
20:23:47,-87.618,-96.061
20:23:57,-87.619,-96.061
20:24:07,-87.618,-96.061
20:24:17,-87.618,-96.061
20:24:27,-87.617,-96.062
20:24:37,-87.618,-96.062
20:24:47,-87.617,-96.062
20:24:57,-87.617,-96.062
20:25:07,-87.617,-96.062
20:25:17,-87.617,-96.062
20:25:27,-87.617,-96.062
20:25:37,-87.617,-96.062
20:25:47,-87.618,-96.063
20:25:57,-87.619,-96.063
20:26:07,-87.619,-96.064
20:26:17,-87.618,-96.064
20:26:27,-87.619,-96.065
20:26:37,-87.619,-96.064
20:26:47,-87.619,-96.064
20:26:57,-87.619,-96.064
20:27:07,-87.619,-96.063
20:27:17,-87.619,-96.064
20:27:27,-87.619,-96.063
20:27:37,-87.619,-96.063
20:27:47,-87.618,-96.063
20:27:57,-87.619,-96.063
20:28:07,-87.619,-96.063
20:28:17,-87.619,-96.064
20:28:27,-87.619,-96.063
20:28:37,-87.619,-96.063
