#SESSION#,10:40:05,950.000000 MHz (dBm),953.000000 MHz (dBm)
10:46:26,-87.835,-96.893
10:46:31,-87.836,-96.893
10:46:36,-87.834,-96.900
10:46:41,-87.833,-96.912
10:46:46,-87.825,-96.916
10:46:51,-87.829,-96.910
10:46:56,-87.842,-96.907
10:47:01,-87.848,-96.898
10:47:06,-87.849,-96.897
10:47:11,-87.847,-96.894
10:47:16,-87.848,-96.888
10:47:21,-87.850,-96.887
10:47:26,-87.856,-96.885
10:47:31,-87.859,-96.879
10:47:36,-87.864,-96.874
10:47:41,-87.873,-96.873
10:47:46,-87.873,-96.873
10:47:51,-87.874,-96.871
10:47:56,-87.871,-96.867
10:48:01,-87.870,-96.863
10:48:06,-87.876,-96.863
10:48:11,-87.880,-96.864
10:48:17,-87.887,-96.866
10:48:22,-87.888,-96.865
10:48:27,-87.878,-96.866
10:48:32,-87.873,-96.865
10:48:37,-87.870,-96.869
10:48:42,-87.866,-96.862
10:48:47,-87.872,-96.857
10:48:52,-87.871,-96.857
10:48:57,-87.871,-96.857
10:49:02,-87.874,-96.854
10:49:07,-87.870,-96.852
10:49:12,-87.869,-96.857
10:49:17,-87.864,-96.855
10:49:22,-87.863,-96.858
10:49:27,-87.869,-96.861
10:49:32,-87.870,-96.864
10:49:37,-87.869,-96.863
10:49:42,-87.868,-96.857
10:49:47,-87.862,-96.858
10:49:52,-87.861,-96.858
10:49:57,-87.859,-96.856
10:50:02,-87.859,-96.854
10:50:07,-87.858,-96.849
10:50:12,-87.855,-96.851
10:50:17,-87.859,-96.854
10:50:22,-87.857,-96.857
10:50:27,-87.854,-96.854
10:50:32,-87.850,-96.853
10:50:37,-87.857,-96.850
10:50:42,-87.861,-96.850
10:50:47,-87.857,-96.851
10:50:52,-87.855,-96.848
10:50:57,-87.854,-96.852
10:51:02,-87.860,-96.850
10:51:07,-87.862,-96.844
10:51:12,-87.859,-96.847
10:51:17,-87.860,-96.844
10:51:22,-87.865,-96.843
10:51:27,-87.863,-96.848
10:51:32,-87.861,-96.847
10:51:37,-87.865,-96.846
10:51:42,-87.867,-96.846
10:51:47,-87.869,-96.848
10:51:52,-87.869,-96.848
10:51:57,-87.874,-96.850
10:52:02,-87.875,-96.849
10:52:07,-87.875,-96.849
10:52:12,-87.879,-96.851
10:52:17,-87.878,-96.850
10:52:22,-87.878,-96.851
10:52:27,-87.880,-96.852
10:52:32,-87.879,-96.855
10:52:37,-87.878,-96.854
10:52:42,-87.878,-96.853
10:52:47,-87.883,-96.853
10:52:52,-87.884,-96.846
10:52:57,-87.886,-96.847
10:53:02,-87.889,-96.847
10:53:07,-87.884,-96.850
10:53:12,-87.888,-96.846
10:53:17,-87.890,-96.842
10:53:22,-87.891,-96.844
10:53:27,-87.891,-96.842
10:53:33,-87.889,-96.843
10:53:38,-87.890,-96.846
10:53:43,-87.890,-96.845
10:53:48,-87.892,-96.848
10:53:53,-87.892,-96.850
10:53:58,-87.893,-96.853
10:54:03,-87.895,-96.851
10:54:08,-87.890,-96.854
10:54:13,-87.895,-96.854
10:54:18,-87.895,-96.855
10:54:23,-87.895,-96.857
10:54:28,-87.898,-96.854
10:54:33,-87.895,-96.856
10:54:38,-87.891,-96.855
10:54:43,-87.896,-96.854
10:54:48,-87.898,-96.854
10:54:53,-87.896,-96.849
10:54:58,-87.898,-96.851
10:55:03,-87.892,-96.853
10:55:08,-87.892,-96.854
10:55:13,-87.896,-96.851
10:55:18,-87.893,-96.853
10:55:23,-87.894,-96.854
10:55:28,-87.893,-96.855
10:55:33,-87.891,-96.856
10:55:38,-87.891,-96.854
10:55:43,-87.894,-96.858
10:55:48,-87.898,-96.859
10:55:53,-87.898,-96.857
10:55:58,-87.901,-96.857
10:56:03,-87.898,-96.856
10:56:08,-87.897,-96.858
10:56:13,-87.895,-96.853
10:56:18,-87.899,-96.851
10:56:23,-87.900,-96.854
10:56:28,-87.902,-96.849
10:56:33,-87.903,-96.849
10:56:38,-87.903,-96.848
10:56:43,-87.903,-96.851
10:56:48,-87.903,-96.849
10:56:53,-87.900,-96.846
10:56:58,-87.901,-96.848
10:57:03,-87.899,-96.847
10:57:08,-87.898,-96.847
10:57:13,-87.897,-96.847
10:57:18,-87.897,-96.845
10:57:23,-87.900,-96.847
10:57:28,-87.895,-96.848
10:57:33,-87.895,-96.849
10:57:38,-87.893,-96.847
10:57:43,-87.896,-96.844
10:57:48,-87.895,-96.844
10:57:53,-87.897,-96.845
10:57:58,-87.897,-96.847
10:58:03,-87.896,-96.846
10:58:08,-87.891,-96.846
10:58:13,-87.893,-96.846
10:58:18,-87.891,-96.847
10:58:23,-87.891,-96.849
10:58:28,-87.891,-96.847
10:58:33,-87.889,-96.844
10:58:38,-87.889,-96.841
10:58:43,-87.886,-96.842
10:58:48,-87.884,-96.843
10:58:53,-87.885,-96.840
10:58:59,-87.883,-96.838
10:59:04,-87.881,-96.839
10:59:09,-87.880,-96.839
10:59:14,-87.880,-96.839
10:59:19,-87.883,-96.840
10:59:24,-87.879,-96.843
10:59:29,-87.875,-96.844
10:59:34,-87.878,-96.840
10:59:39,-87.878,-96.844
10:59:44,-87.879,-96.844
10:59:49,-87.877,-96.846
10:59:54,-87.876,-96.846
10:59:59,-87.874,-96.845
11:00:04,-87.876,-96.849
11:00:09,-87.877,-96.848
11:00:14,-87.878,-96.847
11:00:19,-87.878,-96.849
11:00:24,-87.883,-96.848
11:00:29,-87.884,-96.849
11:00:34,-87.883,-96.851
11:00:39,-87.885,-96.852
11:00:44,-87.886,-96.851
11:00:49,-87.887,-96.849
11:00:54,-87.888,-96.848
11:00:59,-87.887,-96.852
11:01:04,-87.888,-96.852
11:01:09,-87.890,-96.851
11:01:14,-87.892,-96.850
11:01:19,-87.889,-96.849
11:01:24,-87.892,-96.846
11:01:29,-87.891,-96.845
11:01:34,-87.889,-96.847
11:01:39,-87.888,-96.845
11:01:44,-87.887,-96.843
11:01:49,-87.888,-96.842
11:01:54,-87.888,-96.843
11:01:59,-87.890,-96.843
11:02:04,-87.890,-96.844
11:02:09,-87.888,-96.843
11:02:14,-87.884,-96.842
11:02:19,-87.885,-96.843
11:02:24,-87.887,-96.842
11:02:29,-87.886,-96.840
#SESSION#,14:37:04,950.000000 MHz (dBm),953.000000 MHz (dBm)
14:37:04,-86.857,-96.572
14:37:09,-86.994,-96.565
14:37:14,-87.018,-96.816
14:37:19,-87.242,-96.711
14:37:24,-87.353,-96.677
14:37:29,-87.365,-96.681
14:37:34,-87.287,-96.726
14:37:39,-87.309,-96.822
14:37:44,-87.453,-96.866
14:37:49,-87.473,-96.868
14:37:54,-87.459,-96.856
14:37:59,-87.433,-96.866
14:38:04,-87.459,-96.874
14:38:09,-87.459,-96.864
14:38:14,-87.469,-96.877
14:38:19,-87.488,-96.824
14:38:24,-87.500,-96.840
14:38:29,-87.538,-96.832
14:38:34,-87.551,-96.852
14:38:39,-87.571,-96.818
14:38:44,-87.553,-96.849
14:38:49,-87.560,-96.840
14:38:54,-87.575,-96.873
14:38:59,-87.585,-96.879
14:39:04,-87.575,-96.820
14:39:09,-87.567,-96.837
14:39:14,-87.571,-96.857
14:39:19,-87.595,-96.858
14:39:24,-87.583,-96.847
14:39:29,-87.580,-96.829
14:39:34,-87.605,-96.835
14:39:39,-87.624,-96.842
14:39:44,-87.662,-96.841
14:39:49,-87.674,-96.839
14:39:54,-87.671,-96.835
14:39:59,-87.663,-96.845
14:40:04,-87.635,-96.862
14:40:09,-87.648,-96.860
14:40:14,-87.635,-96.860
14:40:19,-87.651,-96.857
14:40:24,-87.648,-96.865
14:40:29,-87.653,-96.848
14:40:34,-87.640,-96.851
14:40:39,-87.651,-96.846
14:40:44,-87.656,-96.840
14:40:49,-87.643,-96.845
14:40:54,-87.634,-96.845
14:40:59,-87.641,-96.840
14:41:04,-87.633,-96.841
14:41:09,-87.626,-96.833
14:41:14,-87.650,-96.832
14:41:19,-87.656,-96.826
14:41:24,-87.668,-96.826
14:41:30,-87.679,-96.823
14:41:35,-87.680,-96.826
14:41:40,-87.688,-96.838
14:41:45,-87.695,-96.841
14:41:50,-87.703,-96.828
14:41:55,-87.711,-96.831
14:42:00,-87.714,-96.826
14:42:05,-87.724,-96.834
14:42:10,-87.713,-96.841
14:42:15,-87.713,-96.854
14:42:20,-87.721,-96.856
14:42:25,-87.717,-96.849
14:42:30,-87.709,-96.842
14:42:35,-87.700,-96.840
14:42:40,-87.697,-96.839
14:42:45,-87.681,-96.837
14:42:50,-87.678,-96.822
14:42:55,-87.676,-96.825
14:43:00,-87.687,-96.822
14:43:05,-87.701,-96.813
14:43:10,-87.703,-96.810
#SESSION#,14:43:52,950.000000 MHz (dBm),953.000000 MHz (dBm)
14:43:52,-87.737,-96.812
14:43:57,-87.730,-96.812
14:44:02,-87.732,-96.812
14:44:07,-87.727,-96.816
14:44:12,-87.726,-96.812
14:44:17,-87.732,-96.816
14:44:22,-87.733,-96.826
14:44:27,-87.735,-96.820
14:44:32,-87.737,-96.823
14:44:37,-87.739,-96.829
14:44:42,-87.746,-96.832
14:44:47,-87.750,-96.829
14:44:52,-87.754,-96.824
14:44:57,-87.764,-96.821
14:45:02,-87.769,-96.817
14:45:07,-87.772,-96.820
14:45:12,-87.769,-96.823
14:45:17,-87.774,-96.820
14:45:22,-87.764,-96.817
14:45:27,-87.766,-96.816
14:45:32,-87.772,-96.821
14:45:37,-87.771,-96.821
14:45:42,-87.767,-96.818
14:45:47,-87.775,-96.816
14:45:52,-87.765,-96.808
14:45:57,-87.766,-96.810
14:46:02,-87.759,-96.814
14:46:07,-87.758,-96.818
14:46:12,-87.763,-96.851
14:46:17,-87.766,-96.890
14:46:22,-87.767,-96.928
14:46:27,-87.765,-96.966
14:46:32,-87.771,-97.003
14:46:37,-87.764,-97.041
14:46:42,-87.771,-97.077
14:46:47,-87.770,-97.114
14:46:52,-87.773,-97.150
14:46:57,-87.776,-97.186
14:47:02,-87.782,-97.222
14:47:07,-87.783,-97.257
14:47:12,-87.784,-97.292
14:47:17,-87.783,-97.327
14:47:22,-87.781,-97.361
14:47:27,-87.781,-97.395
14:47:32,-87.778,-97.429
14:47:37,-87.782,-97.463
14:47:42,-87.778,-97.496
14:47:47,-87.776,-97.529
14:47:52,-87.781,-97.562
14:47:57,-87.783,-97.595
14:48:02,-87.787,-97.627
14:48:07,-87.794,-97.659
14:48:12,-87.797,-97.691
14:48:17,-87.797,-97.722
14:48:22,-87.802,-97.754
14:48:27,-87.806,-97.785
14:48:32,-87.809,-97.815
14:48:37,-87.808,-97.846
14:48:42,-87.809,-97.876
14:48:48,-87.810,-97.907
14:48:53,-87.813,-97.936
14:48:58,-87.818,-97.966
14:49:03,-87.816,-97.996
14:49:08,-87.816,-98.025
14:49:13,-87.815,-98.054
14:49:18,-87.815,-98.083
14:49:23,-87.818,-98.112
14:49:28,-87.821,-98.140
14:49:33,-87.823,-98.168
